,Time,Thorax_Q0,Thorax_Q1,Thorax_Q2,Thorax_Q3,Humerus_Q0,Humerus_Q1,Humerus_Q2,Humerus_Q3,Radius_Q0,Radius_Q1,Radius_Q2,Radius_Q3
251,16868.0,0.809258512623848,-0.08094215915252925,0.5782760975113159,-0.06438774467743927,0.04442344028390356,-0.1174102077929311,-0.9916350573398518,0.030021893910144922,0.9862669399951609,-0.06548967064765039,-0.1271161966605042,-0.08264441092785384
252,16901.0,0.8092585850873787,-0.08094452634172737,0.5782754979297524,-0.06438924298191527,0.044421229976388095,-0.11739483345491096,-0.9916365650656983,0.030035482852482396,0.9862673315413624,-0.06550384294151652,-0.12711774166039969,-0.08262612812744742
253,16935.0,0.8092899015853083,-0.08122503073912367,0.5781672006366049,-0.06461453150415897,0.044239573467290585,-0.11663758787239373,-0.9917053886298111,0.030967004978483315,0.9862643044323499,-0.06644237220933823,-0.12726196276795443,-0.08168552999287237
254,16968.0,0.8094003415492477,-0.08059800174815368,0.5781735476973946,-0.06395621906565759,0.04421409340444475,-0.11608538811642803,-0.9918244129947338,0.029216953946860264,0.9863943239154295,-0.06446529153475551,-0.12740145273967846,-0.08148210708236005
255,17001.0,0.8064879017600395,-0.08358614402287114,0.5821286065471498,-0.06096643569662247,0.046392330846498235,-0.11570778177616262,-0.9918317754791992,0.027003518749383965,0.9867519099424797,-0.06554730171643902,-0.12455465323214185,-0.08068678839056181
256,17035.0,0.8064523259758088,-0.08341155248504133,0.5822169621484096,-0.060832292632453544,0.04642694692185219,-0.11639576138719042,-0.991769750207299,0.02625505483451453,0.9867353314555879,-0.06469451429667446,-0.12457016401053034,-0.08154924717946986
257,17068.0,0.8085313932554979,-0.08590595141502944,0.578723336452876,-0.06305912683072266,0.037742219073096744,-0.11576936505998146,-0.9922116472173726,0.026249307404864714,0.9856647893230769,-0.06297913732952495,-0.13362661048663718,-0.0815014129925105
258,17101.0,0.8085742517697517,-0.08576580218175785,0.5786997336406368,-0.06291680884598233,0.03769511163629296,-0.11553913002487054,-0.992251553349964,0.02581942808056184,0.985697888536962,-0.06247632497656103,-0.13370529165503156,-0.0813589351862516
259,17135.0,0.8098132962118381,-0.08483303146196113,0.5772022384286032,-0.06199482240075961,0.03461892748056812,-0.11538098956760516,-0.9924251660659904,0.02410491371871433,0.9853492135913955,-0.06147135471356072,-0.1366715629198381,-0.08141918516877031
260,17168.0,0.8098232554341427,-0.08480694189887246,0.5771950125282379,-0.06196769381166227,0.03460778136765438,-0.1153344374967481,-0.9924334632233147,0.0240018763994564,0.9853561525835646,-0.06135621419671595,-0.1366890544517694,-0.08139268971009032
261,17201.0,0.8142307201473585,-0.08609117226495006,0.5706107510293582,-0.06340359008820035,0.02614370817275615,-0.11423118561634574,-0.9929242567919369,0.01921361574096262,0.9843475962837294,-0.0631694226013426,-0.14380209846197553,-0.07993991629085935
262,17235.0,0.8049759748311335,-0.10169735406653745,0.579074560157801,-0.07964911737477552,0.010310700928375804,-0.11519912054070307,-0.9932881811083186,0.0012005596788008657,0.9819805967097754,-0.08114936119270375,-0.15202902153673428,-0.07756329978870409
263,17268.0,0.8051025929746666,-0.10124970315836061,0.5790399941632105,-0.07918963035196912,0.010119737116204452,-0.11480878696772102,-0.9933360408828612,-0.0002079395639495671,0.9820713444968054,-0.07958039126508182,-0.15232722894660478,-0.0774548317781539
264,17301.0,0.7775977197185945,-0.08538586287961603,0.6191432371139184,-0.06864905421667349,0.34654916000362523,0.08292690896507399,0.9341315193863979,-0.02061824335727609,0.8550202594654416,-0.19953194618495532,-0.47133359755809523,-0.08349849201175086
265,17335.0,0.77231605794059,-0.08367290129326221,0.625918930951688,-0.06893652234172641,0.37654034464111097,0.07931855795741809,0.9226875668644186,-0.02394972181317266,0.8356547382197799,-0.2257029923604897,-0.4926209103594097,-0.08979953455902966
